Line ID,From Bus,To Bus,R,X,B,Cont Rating,LTE Rating,STE Rating,Tr Ratio
A1,101,102,0.003,0.014,0.461,175,193,200,0
A2,101,103,0.055,0.211,0.057,175,208,220,0
A3,101,105,0.022,0.085,0.023,175,208,220,0
A4,102,104,0.033,0.127,0.034,175,208,220,0
A5,102,106,0.05,0.192,0.052,175,208,220,0
A6,103,109,0.031,0.119,0.032,175,208,220,0
A7,103,124,0.002,0.084,0,400,510,600,1.015
A8,104,109,0.027,0.104,0.028,175,208,220,0
A9,105,110,0.023,0.088,0.024,175,208,220,0
A10,106,110,0.014,0.061,2.459,175,193,200,0
A11,107,108,0.016,0.061,0.017,175,208,220,0
AB1,107,203,0.042,0.161,0.044,175,208,220,0
A12-1,108,109,0.043,0.165,0.045,175,208,220,0
A13-2,108,110,0.043,0.165,0.045,175,208,220,0
A14,109,111,0.002,0.084,0,400,510,600,1.03
A15,109,112,0.002,0.084,0,400,510,600,1.03
A16,110,111,0.002,0.084,0,400,510,600,1.015
A17,110,112,0.002,0.084,0,400,510,600,1.015
A18,111,113,0.006,0.048,0.1,500,600,625,0
A19,111,114,0.005,0.042,0.088,500,600,625,0
A20,112,113,0.006,0.048,0.1,500,600,625,0
A21,112,123,0.012,0.097,0.203,500,600,625,0
A22,113,123,0.011,0.087,0.182,500,600,625,0
AB2,113,215,0.01,0.075,0.158,500,600,625,0
A23,114,116,0.005,0.059,0.082,500,600,625,0
A24,115,116,0.002,0.017,0.036,500,600,625,0
A25-1,115,121,0.006,0.049,0.103,500,600,625,0
A25-2,115,121,0.006,0.049,0.103,500,600,625,0
A26,115,124,0.007,0.052,0.109,500,600,625,0
A27,116,117,0.003,0.026,0.055,500,600,625,0
A28,116,119,0.003,0.023,0.049,500,600,625,0
A29,117,118,0.002,0.014,0.03,500,600,625,0
A30,117,122,0.014,0.105,0.221,500,600,625,0
A31-1,118,121,0.003,0.026,0.055,500,600,625,0
A31-2,118,121,0.003,0.026,0.055,500,600,625,0
A32-1,119,120,0.005,0.04,0.083,500,600,625,0
A32-2,119,120,0.005,0.04,0.083,500,600,625,0
A33-1,120,123,0.003,0.022,0.046,500,600,625,0
A33-2,120,123,0.003,0.022,0.046,500,600,625,0
A34,121,122,0.009,0.068,0.142,500,600,625,0
AB3,123,217,0.01,0.074,0.155,500,600,625,0
B1,201,202,0.003,0.014,0.461,175,193,200,0
B2,201,203,0.055,0.211,0.057,175,208,220,0
B3,201,205,0.022,0.085,0.023,175,208,220,0
B4,202,204,0.033,0.127,0.034,175,208,220,0
B5,202,206,0.05,0.192,0.052,175,208,220,0
B6,203,209,0.031,0.119,0.032,175,208,220,0
B7,203,224,0.002,0.084,0,400,510,600,1.015
B8,204,209,0.027,0.104,0.028,175,208,220,0
B9,205,210,0.023,0.088,0.024,175,208,220,0
B10,206,210,0.014,0.061,2.459,175,193,200,0
B11,207,208,0.016,0.061,0.017,175,208,220,0
B12-1,208,209,0.043,0.165,0.045,175,208,220,0
B13-2,208,210,0.043,0.165,0.045,175,208,220,0
B14,209,211,0.002,0.084,0,400,510,600,1.03
B15,209,212,0.002,0.084,0,400,510,600,1.03
B16,210,211,0.002,0.084,0,400,510,600,1.015
B17,210,212,0.002,0.084,0,400,510,600,1.015
B18,211,213,0.006,0.048,0.1,500,600,625,0
B19,211,214,0.005,0.042,0.088,500,600,625,0
B20,212,213,0.006,0.048,0.1,500,600,625,0
B21,212,223,0.012,0.097,0.203,500,600,625,0
B22,213,223,0.011,0.087,0.182,500,600,625,0
B23,214,216,0.005,0.059,0.082,500,600,625,0
B24,215,216,0.002,0.017,0.036,500,600,625,0
B25-1,215,221,0.006,0.049,0.103,500,600,625,0
B25-2,215,221,0.006,0.049,0.103,500,600,625,0
B26,215,224,0.007,0.052,0.109,500,600,625,0
B27,216,217,0.003,0.026,0.055,500,600,625,0
B28,216,219,0.003,0.023,0.049,500,600,625,0
B29,217,218,0.002,0.014,0.03,500,600,625,0
B30,217,222,0.014,0.105,0.221,500,600,625,0
B31-1,218,221,0.003,0.026,0.055,500,600,625,0
B31-2,218,221,0.003,0.026,0.055,500,600,625,0
B32-1,219,220,0.005,0.04,0.083,500,600,625,0
B32-2,219,220,0.005,0.04,0.083,500,600,625,0
B33-1,220,223,0.003,0.022,0.046,500,600,625,0
B33-2,220,223,0.003,0.022,0.046,500,600,625,0
B34,221,222,0.009,0.068,0.142,500,600,625,0
C1,301,302,0.003,0.014,0.461,175,193,200,0
C2,301,303,0.055,0.211,0.057,175,208,220,0
C3,301,305,0.022,0.085,0.023,175,208,220,0
C4,302,304,0.033,0.127,0.034,175,208,220,0
C5,302,306,0.05,0.192,0.052,175,208,220,0
C6,303,309,0.031,0.119,0.032,175,208,220,0
C7,303,324,0.002,0.084,0,400,510,600,1.015
C8,304,309,0.027,0.104,0.028,175,208,220,0
C9,305,310,0.023,0.088,0.024,175,208,220,0
C10,306,310,0.014,0.061,2.459,175,193,200,0
C11,307,308,0.016,0.061,0.017,175,208,220,0
C12-1,308,309,0.043,0.165,0.045,175,208,220,0
C13-2,308,310,0.043,0.165,0.045,175,208,220,0
C14,309,311,0.002,0.084,0,400,510,600,1.03
C15,309,312,0.002,0.084,0,400,510,600,1.03
C16,310,311,0.002,0.084,0,400,510,600,1.015
C17,310,312,0.002,0.084,0,400,510,600,1.015
C18,311,313,0.006,0.048,0.1,500,600,625,0
C19,311,314,0.005,0.042,0.088,500,600,625,0
C20,312,313,0.006,0.048,0.1,500,600,625,0
C21,312,323,0.012,0.097,0.203,500,600,625,0
C22,313,323,0.011,0.087,0.182,500,600,625,0
C23,314,316,0.005,0.059,0.082,500,600,625,0
C24,315,316,0.002,0.017,0.036,500,600,625,0
C25-1,315,321,0.006,0.049,0.103,500,600,625,0
C25-2,315,321,0.006,0.049,0.103,500,600,625,0
C26,315,324,0.007,0.052,0.109,500,600,625,0
C27,316,317,0.003,0.026,0.055,500,600,625,0
C28,316,319,0.003,0.023,0.049,500,600,625,0
C29,317,318,0.002,0.014,0.03,500,600,625,0
C30,317,322,0.014,0.105,0.221,500,600,625,0
C31-1,318,321,0.003,0.026,0.055,500,600,625,0
C31-2,318,321,0.003,0.026,0.055,500,600,625,0
C32-1,319,320,0.005,0.04,0.083,500,600,625,0
C32-2,319,320,0.005,0.04,0.083,500,600,625,0
C33-1,320,323,0.003,0.022,0.046,500,600,625,0
C33-2,320,323,0.003,0.022,0.046,500,600,625,0
C34,321,322,0.009,0.068,0.142,500,600,625,0
CA-1,325,121,0.012,0.097,0.203,500,600,625,0
CB-1,318,223,0.013,0.104,0.218,500,600,625,0
C35,323,325,0,0.009,0,722,893,893,1
