Bus ID,Bus Name,BaseKV,Bus Type,MW Load,MVAR Load,Area
101,Abel,138,PV,108,22,1
102,Adams,138,PV,97,20,1
103,Adler,138,PQ,180,37,1
104,Agricola,138,PQ,74,15,1
105,Aiken,138,PQ,71,14,1
106,Alber,138,PQ,136,28,1
107,Alder,138,PV,125,25,1
108,Alger,138,PQ,171,35,1
109,Ali,138,PQ,175,36,1
110,Allen,138,PQ,195,40,1
111,Anna,230,PQ,0,0,1
112,Archer,230,PQ,0,0,1
113,Arne,230,Ref,265,54,1
114,Arnold,230,PV,194,39,1
115,Arthur,230,PV,317,64,1
116,Asser,230,PV,100,20,1
117,Aston,230,PQ,0,0,1
118,Astor,230,PV,333,68,1
119,Attar,230,PQ,181,37,1
120,Attila,230,PQ,128,26,1
121,Attlee,230,PV,0,0,1
122,Aubrey,230,PV,0,0,1
123,Austen,230,PV,0,0,1
124,Avery,230,PQ,0,0,1
201,Bach,138,PV,108,22,2
202,Bacon,138,PV,97,20,2
203,Baffin,138,PQ,180,37,2
204,Bailey,138,PQ,74,15,2
205,Bain,138,PQ,71,14,2
206,Bajer,138,PQ,136,28,2
207,Baker,138,PV,125,25,2
208,Balch,138,PQ,171,35,2
209,Balzac,138,PQ,175,36,2
210,Banks,138,PQ,195,40,2
211,Bardeen,230,PQ,0,0,2
212,Barkla,230,PQ,0,0,2
213,Barlow,230,PV,265,54,2
214,Barry,230,PV,194,39,2
215,Barton,230,PV,317,64,2
216,Basov,230,PV,100,20,2
217,Bates,230,PQ,0,0,2
218,Bayle,230,PV,333,68,2
219,Bede,230,PQ,181,37,2
220,Beethoven,230,PQ,128,26,2
221,Behring,230,PV,0,0,2
222,Bell,230,PV,0,0,2
223,Bloch,230,PV,0,0,2
224,Bordet,230,PQ,0,0,2
301,Cabell,138,PV,108,22,3
302,Cabot,138,PV,97,20,3
303,Caesar,138,PQ,180,37,3
304,Caine,138,PQ,74,15,3
305,Calvin,138,PQ,71,14,3
306,Camus,138,PQ,136,28,3
307,Carew,138,PV,125,25,3
308,Carrel,138,PQ,171,35,3
309,Carter,138,PQ,175,36,3
310,Caruso,138,PQ,195,40,3
311,Cary,230,PQ,0,0,3
312,Caxton,230,PQ,0,0,3
313,Cecil,230,PV,265,54,3
314,Chain,230,PV,194,39,3
315,Chase,230,PV,317,64,3
316,Chifa,230,PV,100,20,3
317,Chuhsi,230,PQ,0,0,3
318,Clark,230,PV,333,68,3
319,Clay,230,PQ,181,37,3
320,Clive,230,PQ,128,26,3
321,Cobb,230,PV,0,0,3
322,Cole,230,PV,0,0,3
323,Comte,230,PV,0,0,3
324,Curie,230,PQ,0,0,3
325,Curtiss,230,PQ,0,0,3
